customer_id,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,avg_rating,num_complaints,offers_redeemed,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST04797,Female,31,Kolhapur,Social_Media,None,,0,7,200,7,Keratin,3,1,1,441.57,560.85,3090.99,0,0.0,1,2.8,0,1,3,0,5,7,2,0.29,1,No_Preference,High,1
CUST04798,Female,42,Latur,AI_Calling,Gold,10.0,1,1,127,46,Threading,1,0,3,363.83,349.1,363.83,1,130.98,1,4.9,1,0,2,0,6,3,1,0.33,0,Evening,High,1
CUST04799,Female,18,Pune,WhatsApp,None,,0,2,54,40,Hair_Color,5,1,2,536.65,466.32,1073.3,1,792.09,1,4.1,1,2,0,1,3,5,2,0.4,0,No_Preference,High,1
CUST04800,Male,31,Akola,Referral,Gold,6.0,1,29,57,19,Pedicure,3,1,1,498.48,657.49,14455.92,2,365.9,1,3.0,1,2,1,3,3,6,2,0.33,1,Morning,Low-Medium,0
CUST04801,Female,18,Pune,Walk_In,Gold,3.0,1,8,96,25,Manicure,1,1,1,618.96,460.59,4951.68,0,0.0,0,2.3,0,3,0,0,0,6,4,0.67,1,Evening,Low,0
CUST04802,Female,47,Mumbai,Walk_In,Gold,7.0,1,1,214,53,Waxing,1,1,2,527.93,354.58,527.93,2,444.06,1,4.3,1,0,1,1,2,8,0,0.0,0,Evening,High,1
CUST04803,Male,54,Kolhapur,Referral,Silver,7.0,1,6,254,47,Hair_Color,3,0,0,1079.42,1287.05,6476.52,0,0.0,1,3.8,1,3,1,1,5,7,0,0.0,1,Weekend,High,1
CUST04804,Female,36,Kolhapur,Walk_In,None,,0,6,349,37,Hair_Color,4,1,0,335.55,426.26,2013.3,1,601.78,1,3.9,0,0,0,0,4,5,3,0.6,2,No_Preference,Low,0
CUST04805,Female,38,Akola,Walk_In,None,,0,3,133,7,Detan,5,1,0,150.0,212.56,450.0,1,486.77,1,4.4,0,2,0,1,2,3,1,0.33,0,Morning,Low,0
CUST04806,Female,18,Akola,Social_Media,Silver,2.0,1,1,105,74,Blowout,4,1,1,1428.13,1542.33,1428.13,2,179.32,1,4.1,0,1,2,0,1,5,3,0.6,1,Evening,Medium,1
CUST04807,Female,40,Nashik,Referral,Gold,1.0,1,4,130,27,Manicure,5,0,0,445.92,294.94,1783.68,0,0.0,1,3.5,1,2,3,1,2,10,4,0.4,3,No_Preference,Low-Medium,0
CUST04808,Male,31,Nagpur,AI_Calling,None,,0,4,186,18,Detan,3,0,4,951.96,583.42,3807.84,1,205.6,1,3.5,1,0,1,0,6,9,3,0.33,0,Evening,High,1
CUST04809,Female,41,Nagpur,Phone_Call,Gold,6.0,1,10,83,68,Facial,1,1,1,854.68,1271.46,8546.8,0,0.0,1,2.6,0,0,3,0,2,4,4,1.0,0,Evening,High,1
CUST04810,Female,18,Latur,Online_App,None,,0,6,152,44,Massage,3,0,1,999.11,680.34,5994.66,2,620.94,1,3.2,0,1,0,2,0,7,1,0.14,0,Afternoon,High,1
CUST04811,Female,21,Nagpur,WhatsApp,Silver,12.0,1,1,197,24,Threading,3,1,0,554.19,816.76,554.19,0,0.0,1,4.4,0,4,1,0,4,8,3,0.38,1,No_Preference,Low,0
CUST04812,Female,35,Akola,AI_Calling,None,,0,10,153,31,Threading,2,0,1,1139.53,1626.73,11395.3,1,78.68,0,4.0,2,0,2,0,4,5,3,0.6,1,No_Preference,Medium,1
CUST04813,Female,24,Amravati,Referral,Silver,9.0,1,1,102,23,Waxing,2,1,0,917.31,1062.05,917.31,0,0.0,1,3.2,0,3,0,0,6,1,1,1.0,1,Afternoon,Low,0
CUST04814,Male,41,Latur,AI_Calling,Gold,11.0,1,8,18,35,Cleanup,1,1,2,630.58,744.29,5044.64,0,0.0,1,3.3,0,0,0,0,5,5,2,0.4,0,Afternoon,Low,0
CUST04815,Female,42,Nagpur,Referral,Gold,5.0,1,4,33,18,Detan,4,0,1,1034.64,1413.48,4138.56,1,89.96,0,3.2,0,0,0,1,2,7,1,0.14,0,No_Preference,Low-Medium,1
CUST04816,Female,23,Pune,Online_App,None,,0,6,137,41,Facial,5,1,1,150.0,180.61,900.0,1,101.6,1,3.5,1,1,2,0,3,7,3,0.43,1,Morning,High,1
CUST04817,Female,20,Pune,Online_App,Silver,6.0,1,1,0,36,Pedicure,1,0,0,675.87,520.15,675.87,0,0.0,1,3.1,0,2,0,0,4,10,1,0.1,0,Morning,High,1
CUST04818,Female,25,Latur,Referral,None,,0,22,63,24,Detan,2,0,0,561.98,839.93,12363.56,3,728.92,0,4.2,0,2,1,0,6,8,5,0.62,0,Morning,Low,0
CUST04819,Female,29,Mumbai,Phone_Call,Silver,12.0,1,6,167,49,Pedicure,2,0,0,963.48,1287.3,5780.88,2,201.12,0,4.7,0,0,0,1,7,2,1,0.5,0,Afternoon,Low-Medium,0
CUST04820,Female,29,Kolhapur,Walk_In,Platinum,11.0,1,2,271,25,Cleanup,3,0,0,637.66,451.2,1275.32,3,220.01,1,3.8,0,1,0,0,6,7,4,0.57,0,Morning,Low-Medium,0
CUST04821,Female,23,Latur,Phone_Call,Gold,9.0,1,4,203,83,Keratin,1,0,0,1063.2,972.89,4252.8,1,443.0,1,2.1,0,2,2,0,5,6,4,0.67,3,No_Preference,Low-Medium,0
CUST04822,Female,29,Nashik,Phone_Call,None,,0,5,0,33,Cleanup,2,0,4,654.25,467.25,3271.25,1,520.95,0,4.7,2,1,0,2,5,4,4,1.0,0,Weekend,High,1
CUST04823,Male,38,Solapur,Referral,Silver,7.0,1,10,160,16,Pedicure,2,0,0,481.09,657.01,4810.9,2,344.07,0,3.8,0,2,0,0,1,7,3,0.43,2,No_Preference,Low,1
CUST04824,Female,26,Aurangabad,Online_App,Gold,2.0,1,2,71,18,Hair_Color,3,1,3,355.93,356.13,711.86,0,0.0,1,4.9,0,1,2,1,4,13,4,0.31,0,Weekend,Medium,0
CUST04825,Female,36,Amravati,Online_App,None,,0,7,77,25,Keratin,1,1,0,773.43,1002.89,5414.01,1,760.76,1,4.6,0,3,2,0,7,7,3,0.43,0,No_Preference,Low,0
CUST04826,Female,18,Kolhapur,Referral,None,,0,17,261,53,Hair_Color,1,0,2,322.48,481.88,5482.16,1,55.0,0,3.3,0,2,2,0,3,4,4,1.0,2,No_Preference,Low-Medium,0
CUST04827,Female,26,Akola,Walk_In,Gold,3.0,1,2,0,17,Detan,5,0,0,1719.65,1910.03,3439.3,0,0.0,1,4.8,0,1,0,0,4,8,2,0.25,1,Morning,Low,0
CUST04828,Female,26,Mumbai,Walk_In,Gold,5.0,1,20,108,30,Waxing,2,1,1,1408.18,1044.16,28163.6,1,334.65,0,2.8,1,1,0,0,1,1,1,1.0,1,Evening,Low,0
CUST04829,Female,25,Nashik,Social_Media,None,,0,2,196,33,Keratin,4,1,1,935.24,639.82,1870.48,0,0.0,0,4.2,0,2,1,0,2,5,5,1.0,1,No_Preference,Low-Medium,0
CUST04830,Female,37,Akola,Social_Media,None,,0,4,151,30,Pedicure,5,0,1,664.64,805.48,2658.56,1,344.66,1,3.1,1,2,0,1,2,9,1,0.11,1,Afternoon,High,1
CUST04831,Female,32,Solapur,Referral,Silver,10.0,1,1,118,16,Facial,4,1,2,150.0,167.88,150.0,0,0.0,1,4.6,2,0,1,2,1,3,2,0.67,0,Morning,High,1
CUST04832,Male,41,Aurangabad,Online_App,Silver,10.0,1,1,230,53,Threading,4,1,0,646.55,750.3,646.55,0,0.0,1,3.6,0,0,3,0,5,7,3,0.43,1,Weekend,High,1
CUST04833,Female,38,Latur,WhatsApp,Silver,11.0,1,27,68,31,Threading,4,1,1,150.0,213.85,4050.0,0,0.0,1,2.5,0,0,1,0,10,6,0,0.0,1,No_Preference,Medium,1
CUST04834,Female,37,Mumbai,WhatsApp,Silver,10.0,1,1,26,55,Waxing,3,1,0,150.0,94.34,150.0,2,553.88,0,2.5,0,1,0,0,12,1,1,1.0,2,Morning,Medium,1
CUST04835,Female,19,Latur,Online_App,Gold,3.0,1,14,0,42,Cleanup,2,1,1,213.65,280.23,2991.1,1,724.54,1,3.7,0,2,1,0,4,8,3,0.38,2,Evening,Low,0
CUST04836,Female,24,Kolhapur,Walk_In,Silver,5.0,1,16,70,44,Facial,1,1,0,647.41,674.86,10358.56,0,0.0,0,3.0,1,1,0,0,5,4,0,0.0,1,Morning,Low-Medium,0
CUST04837,Female,41,Aurangabad,Referral,Silver,7.0,1,5,31,7,Pedicure,3,1,0,1440.17,1798.5,7200.85,2,739.52,0,5.0,0,2,1,1,4,7,3,0.43,0,Evening,Low,0
CUST04838,Female,18,Latur,Referral,Silver,4.0,1,11,350,29,Cleanup,5,1,1,662.76,863.05,7290.36,0,0.0,0,2.1,0,1,0,1,6,9,2,0.22,0,Afternoon,Medium,1
CUST04839,Male,37,Amravati,Online_App,Silver,6.0,1,9,235,52,Massage,5,1,0,493.53,322.51,4441.77,1,331.04,0,2.1,0,1,1,3,2,8,1,0.12,1,Morning,High,1
CUST04840,Male,20,Kolhapur,Online_App,Silver,3.0,1,2,278,8,Facial,4,1,1,1164.27,1655.37,2328.54,0,0.0,0,3.4,0,4,0,0,6,8,6,0.75,0,Weekend,Low,0
CUST04841,Male,24,Akola,Walk_In,Silver,7.0,1,1,69,37,Threading,2,0,1,1067.88,758.71,1067.88,0,0.0,1,5.0,0,4,0,0,7,6,5,0.83,0,No_Preference,Low,0
CUST04842,Female,25,Aurangabad,Referral,Gold,6.0,1,8,246,16,Haircut,4,1,0,253.61,363.05,2028.88,0,0.0,0,4.0,0,1,0,1,0,5,1,0.2,0,Weekend,Low,0
CUST04843,Female,33,Latur,Social_Media,Silver,11.0,1,15,221,52,Threading,4,0,0,876.76,1135.87,13151.4,1,104.31,1,4.9,0,1,1,1,0,7,0,0.0,0,Weekend,Low-Medium,0
CUST04844,Female,28,Aurangabad,WhatsApp,Platinum,11.0,1,1,50,7,Haircut,2,1,0,631.38,752.09,631.38,1,294.23,1,4.7,1,1,1,1,4,10,4,0.4,0,Morning,Low,0
CUST04845,Female,19,Solapur,AI_Calling,None,,0,1,0,30,Cleanup,5,1,2,923.65,993.43,923.65,0,0.0,0,3.5,1,2,2,1,2,5,2,0.4,1,Weekend,High,1
CUST04846,Male,30,Nashik,AI_Calling,Gold,8.0,1,7,104,53,Manicure,4,1,1,1281.98,1495.25,8973.86,1,346.68,1,5.0,0,2,1,0,0,7,0,0.0,1,Weekend,Low,0
CUST04847,Female,23,Amravati,Phone_Call,Platinum,10.0,1,1,107,38,Detan,2,0,1,150.0,120.75,150.0,1,263.35,0,2.9,1,1,1,0,6,5,1,0.2,0,No_Preference,High,1
CUST04848,Female,38,Nashik,Online_App,Gold,3.0,1,1,229,35,Manicure,3,0,1,899.18,698.5,899.18,2,348.14,1,3.4,0,2,0,2,6,4,3,0.75,1,No_Preference,Medium,1
CUST04849,Female,21,Solapur,Referral,Platinum,7.0,1,13,65,41,Pedicure,5,1,0,519.06,344.78,6747.78,1,127.82,1,4.3,2,1,0,2,0,5,2,0.4,0,Evening,Low-Medium,0
CUST04850,Female,26,Mumbai,Phone_Call,Gold,11.0,1,16,144,21,Waxing,1,1,1,150.81,225.26,2412.96,1,236.98,1,3.3,0,1,1,1,1,5,3,0.6,0,Weekend,Low,0
CUST04851,Female,27,Kolhapur,Walk_In,Silver,6.0,1,3,149,53,Threading,4,1,0,150.0,180.55,450.0,2,536.07,1,2.4,0,2,0,0,11,4,3,0.75,0,Morning,Medium,1
CUST04852,Male,36,Kolhapur,AI_Calling,Platinum,1.0,1,8,19,42,Hair_Color,4,0,1,458.55,480.54,3668.4,0,0.0,1,3.2,0,2,0,1,6,10,2,0.2,0,No_Preference,Low,0
CUST04853,Female,47,Nashik,Walk_In,Gold,11.0,1,2,56,22,Cleanup,2,0,1,1361.39,967.64,2722.78,4,57.6,1,1.8,0,0,2,0,12,11,2,0.18,1,Morning,High,1
CUST04854,Female,30,Nashik,Referral,None,,0,5,240,57,Manicure,3,1,0,150.0,194.47,750.0,1,700.59,1,4.5,0,4,1,0,2,14,0,0.0,1,Evening,Low-Medium,0
CUST04855,Female,33,Latur,Social_Media,Silver,4.0,1,13,0,41,Massage,3,1,1,1104.76,924.26,14361.88,0,0.0,0,2.1,1,4,1,0,5,5,1,0.2,0,Morning,Medium,1
CUST04856,Female,25,Latur,Social_Media,None,,0,1,87,37,Haircut,2,1,2,852.19,1177.76,852.19,1,190.89,0,2.8,0,1,1,1,12,7,1,0.14,1,Morning,High,1
CUST04857,Male,31,Aurangabad,Walk_In,Silver,6.0,1,22,14,46,Pedicure,2,1,2,150.0,124.07,3300.0,2,400.98,1,3.4,0,3,3,0,6,5,3,0.6,0,Weekend,Low,0
CUST04858,Male,34,Nashik,Walk_In,None,,0,13,133,70,Manicure,1,0,2,301.0,271.8,3913.0,0,0.0,0,4.2,0,2,1,0,6,1,1,1.0,0,No_Preference,Low-Medium,0
CUST04859,Female,28,Nagpur,Walk_In,None,,0,6,75,53,Haircut,1,1,0,1633.44,1072.76,9800.64,0,0.0,1,4.2,0,2,0,0,3,8,3,0.38,0,Morning,Low-Medium,0
CUST04860,Female,29,Amravati,WhatsApp,Silver,9.0,1,15,144,22,Haircut,4,1,1,964.65,1395.7,14469.75,1,325.34,1,1.0,0,0,1,0,5,8,2,0.25,0,Morning,High,1
CUST04861,Female,62,Akola,Online_App,Silver,2.0,1,8,179,7,Blowout,2,0,1,595.13,592.67,4761.04,3,476.92,1,2.1,0,2,2,0,7,4,1,0.25,0,Morning,Medium,1
CUST04862,Female,32,Solapur,AI_Calling,Silver,9.0,1,1,161,37,Detan,5,1,0,287.23,260.56,287.23,0,0.0,1,4.4,0,3,0,0,0,7,3,0.43,0,Afternoon,Low-Medium,0
CUST04863,Female,25,Pune,Online_App,None,,0,6,303,7,Waxing,1,1,0,150.0,111.17,900.0,0,0.0,1,3.5,1,0,1,1,3,7,0,0.0,2,Morning,Medium,1
CUST04864,Female,37,Akola,Referral,None,,0,2,156,55,Detan,5,1,3,593.01,832.74,1186.02,1,351.4,0,4.4,1,1,3,0,2,4,1,0.25,0,Weekend,High,1
CUST04865,Female,37,Nashik,Walk_In,Silver,7.0,1,1,70,41,Pedicure,2,1,1,886.91,897.19,886.91,2,64.0,1,2.9,0,2,1,0,7,6,3,0.5,0,No_Preference,High,1
CUST04866,Female,18,Aurangabad,Social_Media,None,,0,2,86,10,Manicure,2,1,1,1320.0,994.94,2640.0,3,283.64,1,1.3,0,2,0,0,2,7,1,0.14,1,Weekend,High,1
CUST04867,Female,45,Nagpur,AI_Calling,None,,0,1,0,9,Pedicure,3,1,0,789.7,638.09,789.7,1,656.49,1,4.0,0,1,1,1,3,6,1,0.17,2,No_Preference,Medium,0
CUST04868,Male,24,Pune,Social_Media,Silver,7.0,1,21,86,46,Threading,2,0,2,821.51,980.28,17251.71,0,0.0,1,4.6,1,6,0,2,2,15,0,0.0,0,Afternoon,Low-Medium,0
CUST04869,Male,27,Mumbai,Social_Media,Silver,10.0,1,1,168,81,Hair_Color,1,1,1,1320.81,1425.71,1320.81,3,440.53,1,3.0,0,2,2,0,6,7,1,0.14,0,Morning,High,1
CUST04870,Female,43,Akola,Walk_In,None,,0,5,177,53,Detan,5,1,1,1369.35,1963.41,6846.75,1,603.01,0,1.5,0,3,0,1,3,5,2,0.4,1,Evening,High,0
CUST04871,Female,33,Pune,Referral,Silver,12.0,1,15,178,8,Facial,5,0,1,548.86,720.26,8232.9,1,538.64,1,4.5,0,1,2,0,4,5,3,0.6,2,Morning,Low,0
CUST04872,Female,25,Mumbai,AI_Calling,Platinum,1.0,1,4,0,34,Keratin,2,1,1,374.07,488.16,1496.28,1,144.44,1,3.0,1,2,0,1,4,8,1,0.12,0,Morning,Medium,1
CUST04873,Male,41,Mumbai,WhatsApp,Gold,9.0,1,1,101,38,Detan,1,1,0,1418.64,1604.92,1418.64,2,305.79,0,2.6,1,1,0,0,0,9,1,0.11,1,Afternoon,High,1
CUST04874,Female,21,Amravati,Online_App,None,,0,4,221,63,Haircut,1,0,1,1082.02,1243.83,4328.08,1,642.25,0,4.0,0,3,2,0,3,6,5,0.83,1,Evening,Low-Medium,0
CUST04875,Female,39,Nashik,Walk_In,Gold,4.0,1,1,133,54,Facial,4,1,1,166.06,224.01,166.06,0,0.0,1,2.7,0,1,1,2,5,7,2,0.29,1,Evening,High,1
CUST04876,Female,18,Amravati,Walk_In,None,,0,1,163,26,Detan,3,0,1,1026.73,822.04,1026.73,3,343.43,1,2.2,0,1,0,1,7,6,2,0.33,1,Morning,High,1
CUST04877,Male,43,Aurangabad,AI_Calling,None,,0,12,201,12,Keratin,4,0,2,855.81,923.42,10269.72,1,80.1,1,4.7,0,0,2,0,6,9,0,0.0,0,Morning,Medium,0
CUST04878,Female,21,Nagpur,Phone_Call,Gold,12.0,1,3,270,35,Manicure,2,1,0,976.87,1310.6,2930.61,0,0.0,0,5.0,0,1,4,1,2,7,2,0.29,1,Weekend,Low-Medium,0
CUST04879,Female,49,Kolhapur,Walk_In,Gold,8.0,1,12,73,55,Haircut,3,1,1,916.17,647.41,10994.04,1,326.53,0,2.6,0,1,2,1,0,1,0,0.0,0,No_Preference,High,1
CUST04880,Female,37,Solapur,Referral,Gold,2.0,1,6,217,81,Massage,1,0,1,606.11,690.62,3636.66,1,317.51,0,3.6,0,3,0,0,7,8,3,0.38,0,Evening,Low-Medium,0
CUST04881,Female,32,Latur,Referral,None,,0,10,174,52,Pedicure,5,1,3,995.3,724.93,9953.0,2,741.41,1,3.0,0,0,1,1,12,6,2,0.33,2,Weekend,High,1
CUST04882,Male,21,Nagpur,Walk_In,None,,0,3,87,42,Waxing,1,1,5,1511.91,1705.31,4535.73,1,710.81,0,3.8,2,1,1,0,2,6,2,0.33,0,Evening,High,1
CUST04883,Female,26,Mumbai,Walk_In,None,,0,5,218,39,Detan,3,0,1,426.0,496.05,2130.0,1,209.11,1,5.0,1,0,2,1,10,5,5,1.0,1,Weekend,Medium,1
CUST04884,Female,33,Mumbai,WhatsApp,Silver,1.0,1,1,224,23,Hair_Color,4,1,0,616.49,388.71,616.49,1,444.62,1,3.2,0,3,0,2,1,3,3,1.0,1,Evening,Medium,1
CUST04885,Male,40,Nagpur,AI_Calling,None,,0,9,199,33,Cleanup,1,0,0,527.88,507.81,4750.92,3,360.25,0,4.3,0,1,0,1,7,10,2,0.2,1,Afternoon,Low-Medium,0
CUST04886,Female,32,Amravati,Online_App,None,,0,12,211,25,Cleanup,1,0,1,722.68,545.14,8672.16,3,221.39,1,2.5,0,0,0,0,4,6,4,0.67,1,Morning,Medium,1
CUST04887,Female,24,Nagpur,Referral,None,,0,1,160,44,Keratin,1,1,3,1031.37,1477.74,1031.37,2,68.63,1,5.0,1,1,0,1,6,8,0,0.0,3,Weekend,High,1
CUST04888,Female,28,Mumbai,Phone_Call,Gold,6.0,1,6,49,51,Threading,5,1,1,1365.87,2008.97,8195.22,0,0.0,1,1.7,0,0,1,0,1,3,3,1.0,1,No_Preference,High,1
CUST04889,Female,45,Nashik,Walk_In,None,,0,14,100,8,Threading,3,1,2,369.26,485.28,5169.64,1,590.72,1,4.5,1,1,1,0,4,5,3,0.6,3,Weekend,Low,0
CUST04890,Female,50,Akola,Social_Media,Platinum,7.0,1,10,307,49,Haircut,3,1,1,464.14,590.82,4641.4,3,663.6,1,3.6,0,0,1,1,5,4,3,0.75,2,No_Preference,Low,0
CUST04891,Male,27,Aurangabad,Social_Media,Gold,5.0,1,1,36,43,Threading,4,0,2,880.87,1170.69,880.87,1,570.13,1,4.6,0,2,0,0,3,8,1,0.12,2,No_Preference,Low,0
CUST04892,Female,34,Akola,Referral,Silver,11.0,1,2,168,23,Hair_Color,5,1,0,150.0,210.95,300.0,1,360.17,1,3.7,1,1,1,0,2,5,1,0.2,1,Afternoon,High,1
CUST04893,Female,38,Kolhapur,AI_Calling,Gold,3.0,1,59,198,65,Haircut,2,1,0,478.62,488.09,28238.58,0,0.0,1,3.1,0,1,0,1,7,10,2,0.2,1,Morning,Low,0
CUST04894,Male,38,Nashik,Referral,Silver,5.0,1,6,212,37,Threading,2,1,0,567.55,709.94,3405.3,1,220.05,1,2.7,0,1,1,1,7,6,3,0.5,0,Evening,High,0
CUST04895,Male,29,Amravati,Social_Media,Gold,2.0,1,22,199,36,Manicure,2,0,2,419.37,542.25,9226.14,0,0.0,0,3.0,0,3,1,0,5,6,1,0.17,1,Evening,Low,0
CUST04896,Female,18,Akola,Online_App,Silver,5.0,1,46,164,7,Threading,5,0,0,674.01,692.79,31004.46,3,162.15,1,3.6,0,1,0,0,2,4,2,0.5,0,Weekend,Low,0
CUST04897,Female,20,Solapur,WhatsApp,Silver,6.0,1,3,112,7,Detan,1,1,1,785.15,1111.4,2355.45,1,445.08,0,4.3,0,3,0,2,0,5,5,1.0,2,Evening,Low,0
CUST04898,Male,37,Nagpur,Online_App,Silver,7.0,1,1,59,70,Detan,4,0,1,150.0,177.21,150.0,0,0.0,0,3.6,0,3,2,0,4,9,2,0.22,1,No_Preference,High,1
CUST04899,Female,21,Nashik,Walk_In,None,,0,4,116,31,Hair_Color,1,1,1,792.65,992.59,3170.6,2,631.57,1,2.1,2,2,0,1,4,7,5,0.71,1,Weekend,High,1
CUST04900,Female,23,Pune,Online_App,Silver,5.0,1,7,300,41,Haircut,4,1,0,150.0,91.14,1050.0,2,456.62,1,3.6,0,1,0,2,3,6,2,0.33,0,No_Preference,Medium,1
CUST04901,Male,28,Nashik,AI_Calling,Platinum,12.0,1,6,113,36,Hair_Color,1,0,1,720.78,689.34,4324.68,1,133.3,1,3.7,0,2,2,0,2,3,3,1.0,0,Morning,Low,0
CUST04902,Female,46,Aurangabad,Online_App,None,,0,2,109,50,Keratin,5,1,0,678.57,585.04,1357.14,1,565.11,1,3.3,1,2,1,0,6,7,5,0.71,1,Morning,High,1
CUST04903,Male,26,Mumbai,Social_Media,Silver,9.0,1,5,30,26,Detan,3,1,0,293.65,362.77,1468.25,0,0.0,0,2.5,1,2,0,1,8,6,4,0.67,1,Afternoon,Medium,1
CUST04904,Female,29,Mumbai,Referral,None,,0,1,149,27,Manicure,3,1,0,1734.88,2042.97,1734.88,2,161.12,1,4.0,0,3,2,0,1,7,3,0.43,0,No_Preference,Medium,1
CUST04905,Female,27,Amravati,Walk_In,Silver,5.0,1,2,85,63,Manicure,4,1,1,1259.63,1852.0,2519.26,2,251.46,0,3.2,0,1,0,1,6,3,2,0.67,1,No_Preference,High,1
CUST04906,Female,18,Pune,Social_Media,Platinum,6.0,1,8,140,27,Keratin,3,0,2,869.09,1058.19,6952.72,0,0.0,0,5.0,1,0,1,1,5,5,3,0.6,0,No_Preference,Low,0
CUST04907,Female,20,Amravati,Walk_In,None,,0,1,223,25,Manicure,1,1,0,1312.62,1698.16,1312.62,0,0.0,1,3.7,0,1,0,0,3,10,5,0.5,1,No_Preference,Medium,1
CUST04908,Female,33,Akola,Online_App,Gold,2.0,1,5,79,35,Keratin,4,1,0,449.79,602.02,2248.95,1,320.73,0,4.5,0,3,2,2,8,7,2,0.29,1,Morning,Low,0
CUST04909,Female,32,Solapur,AI_Calling,Platinum,2.0,1,2,122,44,Manicure,5,0,2,549.96,388.59,1099.92,1,134.99,1,2.6,0,1,1,0,4,8,4,0.5,0,Weekend,High,1
CUST04910,Female,30,Aurangabad,Social_Media,Silver,1.0,1,1,93,59,Hair_Color,2,0,1,693.24,541.47,693.24,0,0.0,1,3.1,0,3,1,1,4,3,2,0.67,1,Afternoon,High,1
CUST04911,Female,25,Mumbai,Referral,None,,0,6,0,46,Haircut,1,0,2,1305.0,1037.48,7830.0,2,182.41,0,3.8,1,0,2,0,3,8,4,0.5,1,Weekend,High,1
CUST04912,Female,31,Akola,Online_App,Silver,2.0,1,6,88,35,Blowout,1,0,1,590.11,727.22,3540.66,1,734.3,1,3.8,1,1,1,0,5,7,2,0.29,0,Evening,High,1
CUST04913,Female,41,Solapur,AI_Calling,Gold,3.0,1,14,170,42,Hair_Color,3,1,4,150.0,154.52,2100.0,1,470.73,1,3.9,1,2,1,0,7,4,3,0.75,1,Weekend,Low,0
CUST04914,Female,18,Mumbai,Walk_In,Silver,6.0,1,3,237,30,Blowout,3,0,0,859.22,1016.38,2577.66,0,0.0,0,4.6,0,5,2,0,3,5,5,1.0,0,No_Preference,Low,0
CUST04915,Female,47,Kolhapur,Phone_Call,None,,0,8,101,58,Cleanup,3,1,2,1612.75,1438.18,12902.0,1,639.11,0,5.0,0,1,2,0,3,5,1,0.2,0,No_Preference,Medium,1
CUST04916,Male,27,Aurangabad,Referral,Silver,2.0,1,1,240,41,Keratin,2,0,0,1040.91,1330.88,1040.91,2,298.75,0,3.0,0,1,3,0,0,0,0,0.0,0,No_Preference,High,1
CUST04917,Female,18,Nashik,Phone_Call,Silver,12.0,1,22,74,38,Haircut,1,0,1,1175.27,1610.21,25855.94,3,661.98,1,2.5,1,1,0,0,5,6,1,0.17,1,No_Preference,Medium,0
CUST04918,Female,23,Mumbai,AI_Calling,Gold,9.0,1,1,46,52,Threading,1,1,1,886.62,604.88,886.62,2,195.74,0,1.0,2,3,2,1,4,2,2,1.0,0,Weekend,High,1
CUST04919,Female,35,Nagpur,Referral,Platinum,4.0,1,23,123,7,Cleanup,5,0,0,202.32,173.39,4653.36,1,338.88,1,3.1,0,0,1,2,3,4,4,1.0,0,Evening,Low,0
CUST04920,Female,23,Aurangabad,AI_Calling,Silver,11.0,1,10,178,53,Haircut,2,0,2,238.48,343.16,2384.8,0,0.0,1,3.0,0,1,2,0,4,9,1,0.11,1,Morning,High,1
CUST04921,Female,38,Nashik,AI_Calling,Platinum,6.0,1,7,336,27,Pedicure,1,1,3,382.79,545.02,2679.53,0,0.0,1,3.6,1,0,1,1,3,10,2,0.2,0,Evening,High,1
CUST04922,Female,18,Nagpur,AI_Calling,Silver,9.0,1,5,126,23,Pedicure,3,1,2,725.2,480.94,3626.0,0,0.0,0,3.7,0,1,1,0,4,3,0,0.0,0,Weekend,High,1
CUST04923,Female,45,Nashik,Social_Media,Gold,8.0,1,14,124,28,Massage,4,0,3,1092.04,1128.63,15288.56,2,733.95,1,2.7,1,1,0,0,5,5,4,0.8,0,Morning,Medium,1
CUST04924,Male,31,Nashik,WhatsApp,None,,0,3,242,75,Threading,2,0,3,150.0,191.18,450.0,0,0.0,0,3.8,0,1,1,0,6,7,3,0.43,0,No_Preference,High,1
CUST04925,Female,30,Akola,Online_App,None,,0,17,96,7,Pedicure,2,0,1,327.6,265.27,5569.2,0,0.0,1,3.1,0,1,6,0,1,4,3,0.75,0,Morning,Medium,1
CUST04926,Female,20,Nashik,AI_Calling,Silver,11.0,1,8,129,67,Threading,1,1,3,675.93,775.63,5407.44,0,0.0,0,4.0,0,3,1,0,5,6,3,0.5,2,Evening,Low,0
CUST04927,Male,42,Aurangabad,AI_Calling,Silver,10.0,1,5,10,18,Waxing,5,0,3,914.63,1236.04,4573.15,0,0.0,0,3.8,2,2,0,1,0,7,2,0.29,0,No_Preference,High,1
CUST04928,Female,26,Akola,Phone_Call,Platinum,11.0,1,1,15,35,Blowout,3,1,1,1152.61,736.83,1152.61,0,0.0,1,3.7,0,0,1,0,5,12,6,0.5,0,Evening,Medium,1
CUST04929,Female,34,Kolhapur,Referral,Silver,11.0,1,9,70,40,Haircut,2,1,3,253.37,213.18,2280.33,1,410.8,1,4.4,1,1,2,0,7,7,4,0.57,0,Afternoon,Medium,1
